abbreviation	name	equation  	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
rxn11946	3-demethylubiquinone-9 3-o-methyltransferase	[c] : amet + OCTAPRENYL_METHYL_OH_METHOXY_BENZQ <==> q8 + ahcys	Reversible	c	-1000	1000	0		
rxn12008	rxn12008	[c] : ipdp + hepdp --> ppi + octdp	Irreversible	c	0	1000	0		
rxn12224	2-octaprenyl-6-methoxyphenol hydroxylase	[c] : o2 + 2omph --> h2o + 2ombz	Irreversible	c	0	1000	0		
rxn12510	ATP pantothenate 4'-phosphotransferase	[c] : atp + pnto_R <==> adp + 4ppan	Reversible	c	-1000	1000	0		
rxn12512	R-4'-Phosphopantothenate L-cysteine ligase	[c] : atp + cys_L + 4ppan --> ppi + amp + 4ppcys	Irreversible	c	0	1000	0		
rxn12633	aminopeptidase	[c] : h2o + ala_L_asp_L <==> asp_L + ala_L	Reversible	c	-1000	1000	0		
rxn12634	aminopeptidase	[c] : h2o + gly_glu_L <==> glu_L + gly	Reversible	c	-1000	1000	0		
rxn12635	aminopeptidase	[c] : h2o + gly_met_L <==> gly + met_L	Reversible	c	-1000	1000	0		
rxn12636	aminopeptidase	[c] : h + h2o + met_L_ala_L <==> met_L + ala_L	Reversible	c	-1000	1000	0		
rxn12637	aminopeptidase	[c] : h2o + gly_asp_L <==> gly + asp_L	Reversible	c	-1000	1000	0		
rxn12638	aminopeptidase	[c] : h2o + gly_pro_L --> h + gly + pro_L	Irreversible	c	0	1000	0		
rxn12639	aminopeptidase	[c] : h2o + ala_L_gln_L <==> gln_L + ala_L	Reversible	c	-1000	1000	0		
rxn12640	aminopeptidase	[c] : h2o + ala_L_glu_L <==> glu_L + ala_L	Reversible	c	-1000	1000	0		
rxn12641	aminopeptidase	[c] : h2o + L_alagly <==> gly + ala_L	Reversible	c	-1000	1000	0		
rxn12642	aminopeptidase	[c] : h2o + ala_L_his_L <==> ala_L + his_L	Reversible	c	-1000	1000	0		
rxn12643	aminopeptidase	[c] : h2o + ala_L_leu_L <==> ala_L + leu_L	Reversible	c	-1000	1000	0		
rxn12644	aminopeptidase	[c] : h2o + ala_L_Thr_L <==> ala_L + thr_L	Reversible	c	-1000	1000	0		
rxn12645	aminopeptidase	[c] : h2o + gly_asn_L <==> gly + asn_L	Reversible	c	-1000	1000	0		
rxn12646	aminopeptidase	[c] : h2o + gly_gln_L <==> gln_L + gly	Reversible	c	-1000	1000	0		
rxn12844	Gly-Cys aminopeptidase	[c] : h2o + gly_cys_L <==> cys_L + gly	Reversible	c	-1000	1000	0		
rxn12845	Gly-Leu aminopeptidase	[c] : h2o + gly_leu_L <==> gly + leu_L	Reversible	c	-1000	1000	0		
rxn12846	Gly-Phe aminopeptidase	[c] : h2o + gly_phe_L <==> gly + phe_L	Reversible	c	-1000	1000	0		
rxn12847	Gly-Try aminopeptidase	[c] : h2o + Gly_Tyr <==> gly + tyr_L	Reversible	c	-1000	1000	0		
rxn12848	Gly-Cys ABC transporters	atp[c] + h2o[c] + gly_cys_L[e] --> pi[c] + adp[c] + gly_cys_L[c]	Irreversible	e, c	0	1000	0		
rxn12849	Gly-Leu ABC transporters	atp[c] + h2o[c] + gly_leu_L[e] --> pi[c] + adp[c] + gly_leu_L[c]	Irreversible	e, c	0	1000	0		
rxn12850	Gly-Phe ABC transporters	atp[c] + h2o[c] + gly_phe_L[e] --> pi[c] + adp[c] + gly_phe_L[c]	Irreversible	e, c	0	1000	0		
rxn12851	Gly-Try ABC transporters	atp[c] + h2o[c] + Gly_Tyr[e] --> pi[c] + adp[c] + Gly_Tyr[c]	Irreversible	e, c	0	1000	0		
rxn13782	Protein biosynthesis	[c] :  --> proteinsynth	Irreversible	c	0	1000	0		
rxn13783	DNA replication	[c] :  --> dnarep	Irreversible	c	0	1000	0		
rxn13784	RNA transcription	[c] :  --> rnatrans	Irreversible	c	0	1000	0		
Sulfite_Reduction	Sulfite reduction via NADPH	[c] : so3 + (3) nadph + (3) h --> h2s + (3) nadp + (3) h2o	Irreversible	c	0	1000	0		
Thiosulfate_cytochromc_redox	Thiosulfate Cytochrome c Redox	tsul[e] + (5) h2o[e] + (8) ficytc[c] <==> (2) so4[e] + (8) focytc[c] + (10) h[e]	Reversible	e, c	-1000	1000	0		
EX_cpd00001	EX H2O	[e] : h2o <==> 	Reversible	e	-1000	1000	0		
EX_cpd00009	EX Phosphate	[e] : pi <==> 	Reversible	e	-1000	1000	0		
EX_cpd00030	EX Mn2	[e] : mn2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00033	EX Glycine	[e] : gly <==> 	Reversible	e	0	1000	0		
EX_cpd00034	EX Zn2	[e] : zn2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00036	EX Succinate	[e] : succ <==> 	Reversible	e	0	1000	0		
EX_cpd00058	EX Cu2	[e] : cu2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00060	EX L-Methionine	[e] : met_L <==> 	Reversible	e	0	1000	0		
EX_cpd00063	EX Ca2	[e] : ca2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00067	EX H	[e] : h <==> 	Reversible	e	-1000	1000	0		
EX_cpd00073	EX Urea	[e] : urea <==> 	Reversible	e	0	1000	0		
EX_cpd00076	EX Sucrose	[e] : sucr <==> 	Reversible	e	0	1000	0		
EX_cpd00082	EX D-Fructose	[e] : fru <==> 	Reversible	e	0	1000	0		
EX_cpd00099	EX Cl-	[e] : cl <==> 	Reversible	e	-1000	1000	0		
EX_cpd00106	EX Fumarate	[e] : fum <==> 	Reversible	e	0	1000	0		
EX_cpd00122	EX N-Acetyl-D-glucosamine	[e] : acgam <==> 	Reversible	e	0	1000	0		
EX_cpd00137	EX Citrate	[e] : cit <==> 	Reversible	e	0	1000	0		
EX_cpd00138	EX D-Mannose	[e] : man <==> 	Reversible	e	0	1000	0		
EX_cpd00149	EX Co2	[e] : cobalt2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00179	EX Maltose	[e] : malt <==> 	Reversible	e	0	1000	0		
EX_cpd00205	EX K	[e] : k <==> 	Reversible	e	-1000	1000	0		
EX_cpd00214	EX Palmitate	[e] : hdca <==> 	Reversible	e	0	1000	0		
EX_cpd00254	EX Mg	[e] : mg2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00276	EX GLUM	[e] : gam <==> 	Reversible	e	0	1000	0		
EX_cpd00314	EX D-Mannitol	[e] : mnl <==> 	Reversible	e	0	1000	0		
EX_cpd00423	EX Vitamin B12r	[e] : cbl2 <==> 	Reversible	e	0	1000	0		
EX_cpd00492	EX N-Acetyl-D-mannosamine	[e] : acmana <==> 	Reversible	e	0	1000	0		
EX_cpd00531	EX Hg2	[e] : hg2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00588	EX Sorbitol	[e] : sbt_D <==> 	Reversible	e	0	1000	0		
EX_cpd00635	EX Cbl	[e] : cbl1 <==> 	Reversible	e	-1000	1000	0		
EX_cpd00637	EX D-Methionine	[e] : met_D <==> 	Reversible	e	0	1000	0		
EX_cpd00794	EX TRHL	[e] : tre <==> 	Reversible	e	0	1000	0		
EX_cpd00971	EX Na	[e] : na1 <==> 	Reversible	e	-1000	1000	0		
EX_cpd01012	EX Cd2	[e] : cd2 <==> 	Reversible	e	-1000	1000	0		
EX_cpd01017	EX Cys-Gly	[e] : cgly <==> 	Reversible	e	0	1000	0		
EX_cpd01080	EX ocdca	[e] : ocdca <==> 	Reversible	e	0	1000	0		
EX_cpd01171	EX Dulcose	[e] : galt <==> 	Reversible	e	0	1000	0		
EX_cpd01914	EX L-Methionine S-oxide	[e] : metox <==> 	Reversible	e	0	1000	0		
EX_cpd03424	EX Vitamin B12	[e] : VitaminB12 <==> 	Reversible	e	0	1000	0		
EX_cpd03724	EX Ferrichrome	[e] : ferrich <==> 	Reversible	e	0	1000	0		
EX_cpd03847	EX Myristic acid	[e] : ttdca <==> 	Reversible	e	0	1000	0		
EX_cpd04097	EX Pb	[e] : Pb <==> 	Reversible	e	-1000	1000	0		
EX_cpd11416	EX Biomass	[e] : Biomass <==> 	Reversible	e	-1000	1000	0		
EX_cpd11574	EX Molybdate	[e] : mobd <==> 	Reversible	e	0	1000	0		
EX_cpd11576	EX L-methionine R-oxide	[e] : metox_R <==> 	Reversible	e	0	1000	0		
EX_cpd11580	EX Gly-Gln	[e] : gly_gln_L <==> 	Reversible	e	0	1000	0		
EX_cpd11581	EX gly-asn-L	[e] : gly_asn_L <==> 	Reversible	e	0	1000	0		
EX_cpd11582	EX ala-L-Thr-L	[e] : ala_L_Thr_L <==> 	Reversible	e	0	1000	0		
EX_cpd11583	EX Ala-Leu	[e] : ala_L_leu_L <==> 	Reversible	e	0	1000	0		
EX_cpd11584	EX Ala-His	[e] : ala_L_his_L <==> 	Reversible	e	0	1000	0		
EX_cpd11585	EX L-alanylglycine	[e] : L_alagly <==> 	Reversible	e	0	1000	0		
EX_cpd11586	EX ala-L-glu-L	[e] : ala_L_glu_L <==> 	Reversible	e	0	1000	0		
EX_cpd11587	EX Ala-Gln	[e] : ala_L_gln_L <==> 	Reversible	e	0	1000	0		
EX_cpd11588	EX gly-pro-L	[e] : gly_pro_L <==> 	Reversible	e	0	1000	0		
EX_cpd11589	EX gly-asp-L	[e] : gly_asp_L <==> 	Reversible	e	0	1000	0		
EX_cpd11590	EX met-L-ala-L	[e] : met_L_ala_L <==> 	Reversible	e	0	1000	0		
EX_cpd11591	EX Gly-Met	[e] : gly_met_L <==> 	Reversible	e	0	1000	0		
EX_cpd11592	EX gly-glu-L	[e] : gly_glu_L <==> 	Reversible	e	0	1000	0		
EX_cpd11593	EX ala-L-asp-L	[e] : ala_L_asp_L <==> 	Reversible	e	0	1000	0		
EX_cpd15302	EX glycogenn-1	[e] : glycogenb <==> 	Reversible	e	0	1000	0		
EX_cpd15603	EX Gly-Cys	[e] : gly_cys_L <==> 	Reversible	e	0	1000	0		
EX_cpd15604	EX Gly-Leu	[e] : gly_leu_L <==> 	Reversible	e	0	1000	0		
EX_cpd15605	EX Gly-Phe	[e] : gly_phe_L <==> 	Reversible	e	0	1000	0		
EX_cpd15606	EX Gly-Tyr	[e] : Gly_Tyr <==> 	Reversible	e	0	1000	0		
EX_rxn08967	EX Nitrous-oxide (N2O)	[e] : n2o <==> 	Reversible	e	0	1000	0		
EX_O2	EX O2	[e] : o2 <==> 	Reversible	e	0	1000	0		
EX_CO2	EX CO2	[e] : co2 <==> 	Reversible	e	-10	1000	0		
EX_NH3	EX NH3	[e] : nh4 <==> 	Reversible	e	-10	1000	0		
EX_Acetate	EX Acetate	[e] : ac <==> 	Reversible	e	0	1000	0		
EX_Sulfate	EX Sulfate	[e] : so4 <==> 	Reversible	e	-10	1000	0		
EX_Nitrite	EX Nitrite	[e] : no2 <==> 	Reversible	e	0	1000	0		
EX_Nitrate	EX Nitrate	[e] : no3 <==> 	Reversible	e	-10	1000	0		
EX_Hydrogen_sulfide	EX Hydrogen sulfide	[e] : h2s <==> 	Reversible	e	0	1000	0		
EX_Nitrogen	EX Nitrogen	[e] : n2 <==> 	Reversible	e	-1000	1000	0		
EX_Fe2	EX Fe2	[e] : fe2 <==> 	Reversible	e	-10	1000	0		
EX_fe3	EX fe3	[e] : fe3 <==> 	Reversible	e	0	1000	0		
EX_Hydrogen_H2	EX Hydrogen H2	[e] : h2 <==> 	Reversible	e	0	1000	0		
EX_tsul	EX Thiosulfate	[e] : tsul <==> 	Reversible	e	0	1000	0		
EX_Thiamin	EX Thiamin	[e] : thm <==> 	Reversible	e	0	0	0		
EX_Spermidine	EX Spermidine	[e] : spmd <==> 	Reversible	e	0	0	0		
EX_u4	EX_u4	[e] : u4 <==> 	Reversible	e	0	1000	0		
EX_hco3	EX HCO3	[e] : hco3 <==> 	Reversible	e	-1	1000	0		
EX_u6	EX_u6	[e] : u6 <==> 	Reversible	e	0	10	0		
EX_tttnt	EX_tetrathionate 	[e] : tttnt <==> 	Reversible	e	0	1000	0		
EX_so3	EX_so3	[e] : so3 <==> 	Reversible	e	0	1000	0		
EX_s	EX_s	[e] : s <==> 	Reversible	e	0	1000	0		
EX_rxn10828	EX Nitric-oxide (NO)	[e] : no <==> 	Reversible	e	0	1000	0		
EX_glucose	EX D-Glucose	[e] : glc_D <==> 	Reversible	e	0	1000	0		
EX_tcynt	EX Thiocynate	[e] : tcynt <==> 	Reversible	e	0	1000	0		
EX_Pyrite_FeS2	EX Pyrite FeS2	[e] : pyrite <==> 	Reversible	e	0	1000	0		
h2st	h2s transport	h2s[e] <==> h2s[p]	Reversible	e, p	-1000	1000	0		
Sulfide_cytochromc_redox	Sulfide Cytochrome c Redox	h2s[p] + (3) h2o[c] + (4) ficytc[c] <==> so3[p] + (4) focytc[c] + (7) h[c]	Reversible	c, p	-1000	1000	0		
tsulo	sulfate oxidase (SOX)	ficytc[c] + so3[p] --> focytc[c] + so4[p]	Irreversible	p, c	0	1000	0		
so3exp	so3exp	so3[p] <==> so3[c]	Reversible	c, p	-1000	1000	0		
so3tp	so3 transport	so3[e] <==> so3[p]	Reversible	e, p	-1000	1000	0		
so4ex	so4exchange	h[e] + so4[e] <==> h[c] + so4[p]	Reversible	e, p, c	-1000	1000	0		
so4exc	so4exchangec	so4[p] <==> so4[c]	Reversible	c, p	-1000	1000	0		
rxn00205	Glutathione:hydrogen-peroxide oxidoreductase (EC 1.11.1.9)	[c] : h2o2 + (2) gthrd <==> (2) h2o + gthox	Reversible	c	0	0	0		
rxn00086	glutathione:NADP+ oxidoreductase (EC 1.8.1.7)	[c] : nadp + (2) gthrd <==> nadph + h + gthox	Reversible	c	0	0	0		
SPMS	spermidine synthase	[c] : ametam + ptrc --> 5mta + h + spmd	Irreversible	c	0	1000	0		
ADMDC	Adenosylmethionine decarboxylase	[c] : amet + h <==> ametam + co2	Reversible	c	-1000	1000	0		
UNK3	2-keto-4-methylthiobutyrate transamination	[c] : 2kmb + glu_L --> akg + met_L	Irreversible	c	0	1000	0		
DKMPPD2	"2,3-diketo-5-methylthio-1-phosphopentane degradation reaction"	[c] : dkmpp + (3) h2o --> 2kmb + for + (6) h + pi	Irreversible	c	0	1000	0		
MDRPD	5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase	[c] : 5mdru1p --> dkmpp + h2o	Irreversible	c	0	1000	0		
MTRI	5-methylthioribose-1-phosphate isomerase	[c] : 5mdr1p <==> 5mdru1p	Reversible	c	-1000	1000	0		
AGMT	agmatinase	[c] : agm + h2o --> ptrc + urea	Irreversible	c	0	1000	0		
ADPT	adenine phosphoribosyltransferase	[c] : ade + prpp --> amp + ppi	Irreversible	c	0	1000	0		
malcoaT	malcoaT	hco3[e] <==> hco3[c]	Reversible	e, c	-1000	1000	0		
u4no3	u4 oxidation coupled to no3 reduction	[c] : Tbd_0146_Tbd_0187_r + ficytc --> focytc + Tbd_0146_Tbd_0187_o	Irreversible	c	0	1000	0		
u4 oxidation	u4 oxidation	Tbd_0146_Tbd_0187_o[c] + u4[e] --> u6[e] + Tbd_0146_Tbd_0187_r[c]	Irreversible	e, c	0	1000	0		
u4t	U4+ transport	u4[e] + atp[c] <==> u4[p] + adp[c]	Irreversible	e, p, c	0	1000	0		
UivCYT	U(IV) oxidation	(2) ficytc[c] + u4[p] --> (2) focytc[c] + u6[p]	Irreversible	p, c	0	1000	0		
u6t	U6+ transport	u6[p] + atp[c] + h[c] <==> u6[e] + adp[c] + h[e] + pi[c]	Irreversible	e, c, p	0	1000	0		
tttntR	tetrathionate reductase	(2) ficytc[c] + (2) tsul[e] <==> (2) focytc[c] + tttnt[e]	Reversible	e, c	-1000	1000	0		
S0_oxy	elemental sulfur oxidation	(2) ficytc[c] + s[e] --> (2) focytc[c] + so4[e]	Irreversible	e, c	0	1000	0		
tcynt_h	Thiocyanate hydrogenase	[e] : tcynt + (2) h2o --> Carbonyl_sulfide + nh3	Irreversible	e	0	1000	0		
ar	ammonia reaction	[e] : nh3 + h <==> nh4	Reversible	e	-1000	1000	0		
cos_ca	Carbonic anhydrase	[e] : (2) h2o + (2) Carbonyl_sulfide --> (2) h2s + (2) co2	Irreversible	e	0	1000	0		
fe2 oxidation	fe2 oxidation	Tbd_unknown_o[c] + fe2[e] --> fe3[e] + Tbd_unknown_r[c]	Irreversible	e, c	0	1000	0		
fe2no3	fe2 oxidation coupled to no3 reduction	[c] : Tbd_unknown_r + ficytc --> focytc + Tbd_unknown_o	Irreversible	c	0	1000	0		
CYOR2u8	cytochrome-c reductase (ubiquinol8: 2 protons translocated)	(2) focytc[c] + q8[c] + (2) h[e] --> (2) ficytc[c] + q8h2[c]	Reversible	e, c	-1000	1000	0		
