abbreviation	name	equation	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
rxn09208	Phosphatidylserine syntase n-C16 0 c0	ser_L[c] + cdpdhdecg[c] --> h[c] + cmp[c] + ps160[c]	Irreversible	c	0	1000	0		
rxn09209	Phosphatidylserine syntase n-C16 1 c0	ser_L[c] + cdpdhdec9eg[c] --> h[c] + cmp[c] + ps161[c]	Irreversible	c	0	1000	0		
rxn09210	Phosphatidylserine syntase n-C18 0 c0	ser_L[c] + cdpdodecg[c] --> h[c] + cmp[c] + ps180[c]	Irreversible	c	0	1000	0		
rxn09211	Phosphatidylserine syntase n-C18 1 c0	ser_L[c] + cdpdodec11eg[c] --> h[c] + cmp[c] + ps181[c]	Irreversible	c	0	1000	0		
rxn09225	rhamnosyltransferase I LPS core biosynthesis c0	kphphhlipa[c] + dtdprmn[c] <==> icolipa[c] + dtdp[c]	Reversible	c	-1000	1000	0		
rxn09272	succinate dehydrogenase irreversible c0	succ[c] + q8[c] <==> q8h2[c] + fum[c]	Reversible	c	-1000	1000	0		
rxn09296	hydrogen peroxide reductase thioredoxin c0	h2o2[c] + trdrd[c] --> (2) h2o[c] + trdox[c]	Irreversible	c	0	1000	0		
rxn09310	thiazole phosphate synthesis c0	atp[c] + cys_L[c] + tyr_L[c] + dxyl5p[c] --> ppi[c] + amp[c] + h2o[c] + co2[c] + ala_L[c] + 4hba[c] + 4mpetz[c]	Irreversible	c	0	1000	0		
rxn09313	Trimethylamine N-oxide reductase menaquinol 8 c0	h[c] + tmao[c] + mql8[c] <==> h2o[c] + tma[c] + mqn8[c]	Reversible	c	-1000	1000	0		
rxn09315	Trimethylamine N-oxide reductase demethylmenaquinol 8 c0	h[c] + tmao[c] + 2dmmql8[c] <==> h2o[c] + tma[c] + 2dmmq8[c]	Reversible	c	-1000	1000	0		
rxn09448	fatty-acid--CoA ligase octadecenoate c0	atp[c] + h[c] + coa[c] + ocdcea[c] --> ppi[c] + amp[c] + odecoa[c]	Irreversible	c	0	1000	0		
rxn09449	fatty-acid--CoA ligase octadecanoate c0	atp[c] + h[c] + coa[c] + ocdca[c] --> ppi[c] + amp[c] + stcoa[c]	Irreversible	c	0	1000	0		
rxn09450	fatty-acid--CoA ligase hexadecenoate peroxisomal c0	atp[c] + h[c] + coa[c] + hdcea[c] --> ppi[c] + amp[c] + hdcoa[c]	Irreversible	c	0	1000	0		
rxn09562	guanylate kinase GMP dATP c0	datp[c] + gmp[c] <==> dadp[c] + gdp[c]	Reversible	c	-1000	1000	0		
rxn09657	Thiamine transport in via proton symport c0	h[e] + thm[e] --> h[c] + thm[c]	Irreversible	e, c	0	1000	0		
rxn09988	alpha-N-arabinofuranosidase c0	(2) h2o[c] + Larab[c] <==> (3) arab_L[c]	Reversible	c	-1000	1000	0		
rxn09997	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase c0	h2o[c] + air[c] <==> (2) h[c] + pi[c] + (0.5) o2[c] + gcald[c] + 4ahmmp[c]	Reversible	c	-1000	1000	0		
rxn10042_ATPS4	ATP synthase four protons for one ATP c0	pi[c] + adp[c] + (4) h[e] --> atp[c] + (3) h[c] + h2o[c]	Irreversible	e, c	0	1000	0		
rxn10043	cytochrome-c oxidase H/e- = 2 c0	(6) h[c] + (0.5) o2[c] + (2) focytc[c] <==> h2o[c] + (4) h[e] + (2) ficytc[c]	Reversible	e, c	-1000	1000	0		
rxn10052	adenylate kinase Inorganic triphosphate c0	h[c] + amp[c] + pppi[c] <==> ppi[c] + adp[c]	Reversible	c	-1000	1000	0		
rxn10060	NAD kinase dTTP c0	nad[c] + dttp[c] <==> dtdp[c] + nadp[c]	Reversible	c	-1000	1000	0		
rxn10094	S-adenosylmethione 2-demethylmenaquinone methyltransferase c0	2dmmq8[c] + amet[c] --> h[c] + mqn8[c] + ahcys[c]	Irreversible	c	0	1000	0		
rxn10113	cytochrome oxidase bo3 ubiquinol-8 2.5 protons c0	(2.5) h[c] + (0.5) o2[c] + q8h2[c] --> h2o[c] + (2.5) h[e] + q8[c]	Irreversible	e, c	0	1000	0		
rxn10117	Hydrogenase Demethylmenaquinone-8 2 protons c0	(2) h[c] + 2dmmq8[c] + h2[c] --> 2dmmql8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10118	hydrogenase ubiquinone-8 2 protons c0	(2) h[c] + h2[c] + q8[c] --> (2) h[e] + q8h2[c]	Irreversible	e, c	0	1000	0		
rxn10119	Hydrogenase menaquinone8 2 protons c0	(2) h[c] + mqn8[c] + h2[c] --> mql8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10120	Nitrate reductase Ubiquinol-8 c0	(2) h[c] + q8h2[c] + no3[c] --> h2o[c] + (2) h[e] + no2[c] + q8[c]	Irreversible	e, c	0	1000	0		
rxn10121	Nitrate reductase Menaquinol-8 c0	(2) h[c] + mql8[c] + no3[c] --> h2o[c] + mqn8[c] + (2) h[e] + no2[c]	Irreversible	e, c	0	1000	0		
rxn10122	NADH dehydrogenase ubiquinone-8 & 3.5 protons c0	(4) h[c] + nadh[c] + q8[c] <==> (4) h[e] + nad[c] + q8h2[c]	Reversible	e, c	-1000	1000	0		
rxn10125	NAD(P) transhydrogenase	(2) h[e] + nadh[c] + nadp[c] --> (2) h[c] + nad[c] + nadph[c]	Irreversible	e, c	0	1000	0		
rxn10126	succinate dehyrdogenase c0	q8[c] + fadh2[c] --> q8h2[c] + fad[c]	Irreversible	c	0	1000	0		
rxn10147	Cob1alamin transport via ABC system c0	atp[c] + h2o[c] + cbl1[e] --> h[c] + pi[c] + adp[c] + cbl1[c]	Irreversible	e, c	0	1000	0		
rxn10161	Octadecanoate transport via proton symport c0	h[e] + ocdca[e] <==> h[c] + ocdca[c]	Reversible	e, c	0	1000	0		
rxn10162	Hexadecanoate transport via proton symport c0	h[e] + hdca[e] <==> h[c] + hdca[c]	Reversible	e, c	0	1000	0		
rxn10163	Tetradecanoate transport via proton symport c0	h[e] + ttdca[e] <==> h[c] + ttdca[c]	Reversible	e, c	0	1000	0		
rxn10175	Fructose transport via PEP Pyr PTS f6p generating c0	pep[c] + fru[e] <==> pyr[c] + f6p[c]	Reversible	e, c	0	0	0		
rxn10183	N-acetyl-D-mannosamine transport via PTS c0	pep[c] + acmana[e] <==> pyr[c] + acmanap[c]	Reversible	e, c	-1000	1000	0		
rxn10184	D-sorbitol transport via PEP Pyr PTS c0	pep[c] + sbt_D[e] <==> pyr[c] + sbt6p[c]	Reversible	e, c	-1000	1000	0		
rxn10199	Peptidoglycan subunit synthesis c0	uaagmda[c] + Peptidoglycanpolymer(n_1subunits)[c] <==> udcpdp[c] + Peptidoglycanpolymer(nsubunits)[c]	Reversible	c	-1000	1000	0		
rxn10202	palmitoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + pmtcoa[c] --> coa[c] + 1hdecg3p[c]	Irreversible	c	0	1000	0		
rxn10203	myristoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + tdcoa[c] --> coa[c] + 1tdecg3p[c]	Irreversible	c	0	1000	0		
rxn10204	stearoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + stcoa[c] --> coa[c] + 1odecg3p[c]	Irreversible	c	0	1000	0		
rxn10205	isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa11coa[c] --> coa[c] + 1_isoheptadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10206	anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa12coa[c] --> coa[c] + 1_anteisoheptadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10207	isotetradecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa1coa[c] --> coa[c] + 1_isotetradecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10208	isopentadecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa3coa[c] --> coa[c] + 1_isopentadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10209	anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa4coa[c] --> coa[c] + 1_anteisopentadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10210	isohexadecanoyl-glycerol-3-phosphate O-acyltransferase c0	glyc3p[c] + fa6coa[c] --> coa[c] + 1_isohexadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10214	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase c0	fa11coa[c] + 1_isoheptadecanoyl_sn_glycerol3_phosphate[c] --> coa[c] + 1_2_diisoheptadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10215	anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase c0	1_anteisoheptadecanoyl_sn_glycerol3_phosphate[c] + fa12coa[c] --> coa[c] + 1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate[c]	Irreversible	c	0	1000	0		
rxn10220	isoheptadecanoyl-phosphatidate cytidylyltransferase c0	1_2_diisoheptadecanoyl_sn_glycerol3_phosphate[c] + ctp[c] <==> ppi[c] + CDP_1_2_diisoheptadecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10221	anteisoheptadecanoyl-phosphatidate cytidylyltransferase c0	1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate[c] + ctp[c] <==> ppi[c] + CDP_1_2_dianteisoheptadecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10222	isotetradecanoyl-phosphatidate cytidylyltransferase c0	ctp[c] + 1_2_diisotetradecanoyl_sn_glycerol3_phosphate[c] <==> ppi[c] + CDP_1_2_diisotetradecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10223	isopentadecanoyl-phosphatidate cytidylyltransferase c0	ctp[c] + 1_2_diisopentadecanoyl_sn_glycerol3_phosphate[c] <==> ppi[c] + CDP_1_2_diisopentadecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10224	anteisopentadecanoyl-phosphatidate cytidylyltransferase c0	ctp[c] + 1_2_dianteisopentadecanoyl_sn_glycerol3_phosphate[c] <==> ppi[c] + CDP_1_2_dianteisopentadecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10225	isohexadecanoyl-phosphatidate cytidylyltransferase c0	ctp[c] + 1_2_diisohexadecanoyl_sn_glycerol3_phosphate[c] <==> ppi[c] + CDP_1_2_diisohexadecanoylglycerol[c]	Reversible	c	-1000	1000	0		
rxn10226	isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	CDP_1_2_diisoheptadecanoylglycerol[c] + ser_L[c] --> h[c] + cmp[c] + Diisoheptadecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10227	anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	CDP_1_2_dianteisoheptadecanoylglycerol[c] + ser_L[c] --> h[c] + cmp[c] + Dianteisoheptadecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10228	isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	ser_L[c] + CDP_1_2_diisotetradecanoylglycerol[c] --> h[c] + cmp[c] + Diisotetradecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10229	isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	ser_L[c] + CDP_1_2_diisopentadecanoylglycerol[c] --> h[c] + cmp[c] + Diisopentadecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10230	anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	ser_L[c] + CDP_1_2_dianteisopentadecanoylglycerol[c] --> h[c] + cmp[c] + Dianteisopentadecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10231	isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase c0	ser_L[c] + CDP_1_2_diisohexadecanoylglycerol[c] --> h[c] + cmp[c] + Diisohexadecanoylphosphatidylserine[c]	Irreversible	c	0	1000	0		
rxn10232	isoheptadecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Diisoheptadecanoylphosphatidylserine[c] <==> co2[c] + Diisoheptadecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10233	anteisoheptadecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Dianteisoheptadecanoylphosphatidylserine[c] <==> co2[c] + Dianteisoheptadecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10234	isotetradecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Diisotetradecanoylphosphatidylserine[c] <==> co2[c] + Diisotetradecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10235	isopentadecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Diisopentadecanoylphosphatidylserine[c] <==> co2[c] + Diisopentadecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10236	anteisopentadecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Dianteisopentadecanoylphosphatidylserine[c] <==> co2[c] + Dianteisopentadecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10237	isohexadecanoyl-phosphatidylserine decarboxylase c0	(2) h[c] + Diisohexadecanoylphosphatidylserine[c] <==> co2[c] + Diisohexadecanoylphosphatidylethanolamine[c]	Reversible	c	-1000	1000	0		
rxn10253	isoheptadecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Diisoheptadecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_diisoheptadecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10254	anteisoheptadecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Dianteisoheptadecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_dianteisoheptadecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10255	isotetradecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Diisotetradecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_diisotetradecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10256	isopentadecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Diisopentadecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_diisopentadecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10257	anteisopentadecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Dianteisopentadecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_dianteisopentadecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10258	isohexadecanoyl-Diacylglycerol kinase c0	atp[c] + 1_2_Diisohexadecanoyl_sn_glycerol[c] <==> adp[c] + 1_2_diisohexadecanoyl_sn_glycerol3_phosphate[c]	Reversible	c	-1000	1000	0		
rxn10259	isoheptadecanoyl-CDPdiacylglycerol sn-glycerol-3-phosphate 3-phosphatidyltransferase c0	glyc3p[c] + CDP_1_2_diisoheptadecanoylglycerol[c] <==> cmp[c] + Diisoheptadecanoylphosphatidylglycerophosphate[c]	Reversible	c	-1000	1000	0		
rxn10260	anteisoheptadecanoyl-CDPdiacylglycerol sn-glycerol-3-phosphate 3-phosphatidyltransferase c0	CDP_1_2_dianteisoheptadecanoylglycerol[c] + glyc3p[c] <==> Dianteisoheptadecanoylphosphatidylglycerophosphate[c] + cmp[c]	Reversible	c	-1000	1000	0		
rxn10265	isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Diisoheptadecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Diisoheptadecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10266	anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Dianteisoheptadecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Dianteisoheptadecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10267	isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Diisotetradecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Diisotetradecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10268	isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Diisopentadecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Diisopentadecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10269	anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Dianteisopentadecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Dianteisopentadecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10270	isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase c0	h2o[c] + Diisohexadecanoylphosphatidylglycerophosphate[c] --> h[c] + pi[c] + Diisohexadecanoylphosphatidylglycerol[c]	Irreversible	c	0	1000	0		
rxn10307	palmitoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Palmitoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Palmitoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10308	myristoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Myristoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Myristoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10309	stearoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Stearoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Stearoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10310	isoheptadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Isoheptadecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Isoheptadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10311	anteisoheptadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Anteisoheptadecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Anteisoheptadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10312	isotetradecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Isotetradecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Isotetradecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10313	isopentadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Isopentadecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Isopentadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10314	anteisopentadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Anteisopentadecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Anteisopentadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10315	isohexadecanoyl-lipoteichoic acid synthesis n=24 linked N-acetylglucosamine substituted c0	(24) uacgam[c] + Isohexadecanoyllipoteichoicacid(n=24)_linked_unsubstituted[c] <==> (24) udp[c] + Isohexadecanoyllipoteichoicacid(n=24)_linked_N_acetyl_D_glucosamine[c]	Reversible	c	-1000	1000	0		
rxn10343	Mercury Hg2 ABC transporter c0	atp[c] + h2o[c] + hg2[c] --> h[c] + pi[c] + adp[c] + hg2[e]	Irreversible	e, c	0	1000	0		
rxn10344	Lead Pb2 ABC transporter c0	atp[c] + h2o[c] + Pb[c] --> h[c] + pi[c] + adp[c] + Pb[e]	Irreversible	e, c	0	1000	0		
rxn10447	calcium transport via ABC system c0	atp[c] + h2o[c] + ca2[e] --> h[c] + pi[c] + ca2[c] + adp[c]	Irreversible	e, c	0	1000	0		
rxn10473	chlorideion transport out via diffusion c0	cl[e] <==> cl[c]	Reversible	e, c	-1000	1000	0		
rxn10481	Copper transport via ABC system c0	atp[c] + h2o[c] + cu2[e] --> h[c] + pi[c] + adp[c] + cu2[c]	Irreversible	e, c	0	1000	0		
rxn10537	glycine reversible transport via sodium symport c0	na1[e] + gly[e] <==> gly[c] + na1[c]	Reversible	e, c	-1000	1000	0		
rxn10542	Hydrogen (H2) diffusion	h2[e] <==> h2[c]	Reversible	e, c	-1000	1000	0		
rxn10571	magnesium transport via ABC system c0	atp[c] + h2o[c] + mg2[e] --> h[c] + pi[c] + adp[c] + mg2[c]	Irreversible	e, c	0	1000	0		
rxn10806	cytochrome oxidase bd menaquinol-8 2 protons c0	(2) h[c] + mql8[c] + (0.5) o2[c] --> h2o[c] + mqn8[c] + (2) h[e]	Irreversible	e, c	0	1000	0		
rxn10828	Nitric-oxide (NO) diffusion	no[e] <==> no[c]	Reversible	e, c	-1000	1000	0		
rxn11650	cobIIyrinic acid-a c-diamide FMN oxidoreductase c0	(2) co2dam[c] + fmnh2[c] <==> (2) h[c] + fmn[c] + (2) co1dam[c]	Reversible	c	-1000	1000	0		
rxn11934	AMP sulfite FAD oxidoreductase c0	amp[c] + fad[c] + so3[c] <==> fadh2[c] + aps[c]	Reversible	c	0	1000	0		
rxn11944	Methyltransferase c0	h[c] + ahcys[c] + mhpglu[c] <==> amet[c] + hpglu[c]	Reversible	c	-1000	1000	0		
rxn11946	3-demethylubiquinone-9 3-o-methyltransferase c0	amet[c] + OCTAPRENYL_METHYL_OH_METHOXY_BENZQ[c] <==> q8[c] + ahcys[c]	Reversible	c	-1000	1000	0		
rxn12008	rxn12008 c0	ipdp[c] + hepdp[c] --> ppi[c] + octdp[c]	Irreversible	c	0	1000	0		
rxn12224	2-octaprenyl-6-methoxyphenol hydroxylase c0	o2[c] + 2omph[c] --> h2o[c] + 2ombz[c]	Irreversible	c	0	1000	0		
rxn12510	ATP pantothenate 4'-phosphotransferase c0	atp[c] + pnto_R[c] <==> adp[c] + 4ppan[c]	Reversible	c	-1000	1000	0		
rxn12512	R-4'-Phosphopantothenate L-cysteine ligase c0	atp[c] + cys_L[c] + 4ppan[c] --> ppi[c] + amp[c] + 4ppcys[c]	Irreversible	c	0	1000	0		
rxn12633	aminopeptidase c0	h2o[c] + ala_L_asp_L[c] <==> asp_L[c] + ala_L[c]	Reversible	c	-1000	1000	0		
rxn12634	aminopeptidase c0	h2o[c] + gly_glu_L[c] <==> glu_L[c] + gly[c]	Reversible	c	-1000	1000	0		
rxn12635	aminopeptidase c0	h2o[c] + gly_met_L[c] <==> gly[c] + met_L[c]	Reversible	c	-1000	1000	0		
rxn12636	aminopeptidase c0	h[c] + h2o[c] + met_L_ala_L[c] <==> met_L[c] + ala_L[c]	Reversible	c	-1000	1000	0		
rxn12637	aminopeptidase c0	h2o[c] + gly_asp_L[c] <==> gly[c] + asp_L[c]	Reversible	c	-1000	1000	0		
rxn12638	aminopeptidase c0	h2o[c] + gly_pro_L[c] --> h[c] + gly[c] + pro_L[c]	Irreversible	c	0	1000	0		
rxn12639	aminopeptidase c0	h2o[c] + ala_L_gln_L[c] <==> gln_L[c] + ala_L[c]	Reversible	c	-1000	1000	0		
rxn12640	aminopeptidase c0	h2o[c] + ala_L_glu_L[c] <==> glu_L[c] + ala_L[c]	Reversible	c	-1000	1000	0		
rxn12641	aminopeptidase c0	h2o[c] + L_alagly[c] <==> gly[c] + ala_L[c]	Reversible	c	-1000	1000	0		
rxn12642	aminopeptidase c0	h2o[c] + ala_L_his_L[c] <==> ala_L[c] + his_L[c]	Reversible	c	-1000	1000	0		
rxn12643	aminopeptidase c0	h2o[c] + ala_L_leu_L[c] <==> ala_L[c] + leu_L[c]	Reversible	c	-1000	1000	0		
rxn12644	aminopeptidase c0	h2o[c] + ala_L_Thr_L[c] <==> ala_L[c] + thr_L[c]	Reversible	c	-1000	1000	0		
rxn12645	aminopeptidase c0	h2o[c] + gly_asn_L[c] <==> gly[c] + asn_L[c]	Reversible	c	-1000	1000	0		
rxn12646	aminopeptidase c0	h2o[c] + gly_gln_L[c] <==> gln_L[c] + gly[c]	Reversible	c	-1000	1000	0		
rxn12844	Gly-Cys aminopeptidase c0	h2o[c] + gly_cys_L[c] <==> cys_L[c] + gly[c]	Reversible	c	-1000	1000	0		
rxn12845	Gly-Leu aminopeptidase c0	h2o[c] + gly_leu_L[c] <==> gly[c] + leu_L[c]	Reversible	c	-1000	1000	0		
rxn12846	Gly-Phe aminopeptidase c0	h2o[c] + gly_phe_L[c] <==> gly[c] + phe_L[c]	Reversible	c	-1000	1000	0		
rxn12847	Gly-Try aminopeptidase c0	h2o[c] + Gly_Tyr[c] <==> gly[c] + tyr_L[c]	Reversible	c	-1000	1000	0		
rxn12848	Gly-Cys ABC transporters c0	atp[c] + h2o[c] + gly_cys_L[e] --> pi[c] + adp[c] + gly_cys_L[c]	Irreversible	e, c	0	1000	0		
rxn12849	Gly-Leu ABC transporters c0	atp[c] + h2o[c] + gly_leu_L[e] --> pi[c] + adp[c] + gly_leu_L[c]	Irreversible	e, c	0	1000	0		
rxn12850	Gly-Phe ABC transporters c0	atp[c] + h2o[c] + gly_phe_L[e] --> pi[c] + adp[c] + gly_phe_L[c]	Irreversible	e, c	0	1000	0		
rxn12851	Gly-Try ABC transporters c0	atp[c] + h2o[c] + Gly_Tyr[e] --> pi[c] + adp[c] + Gly_Tyr[c]	Irreversible	e, c	0	1000	0		
rxn13782	Protein biosynthesis c0	 --> proteinsynth[c]	Irreversible	c	0	1000	0		
rxn13783	DNA replication c0	 --> dnarep[c]	Irreversible	c	0	1000	0		
rxn13784	RNA transcription c0	 --> rnatrans[c]	Irreversible	c	0	1000	0		
Sulfite_Reduction	Sulfite reduction via NADPH	so3[c] + (3) nadph[c] + (3) h[c] --> h2s[c] + (3) nadp[c] + (3) h2o[c]	Irreversible	c	0	1000	0		
Thiosulfate_cytochromc_redox	Thiosulfate Cytochrome c Redox	tsul[e] + (5) h2o[e] + (8) ficytc[c] <==> (2) so4[e] + (8) focytc[c] + (10) h[e]	Reversible	e, c	-1000	1000	0		
EX_cpd00001	EX H2O e0	h2o[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00009	EX Phosphate e0	pi[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00030	EX Mn2 e0	mn2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00033	EX Glycine e0	gly[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00034	EX Zn2 e0	zn2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00036	EX Succinate e0	succ[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00058	EX Cu2 e0	cu2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00060	EX L-Methionine e0	met_L[e] <==> 	Reversible	e	0	1000	0		
