GO:0004735	GO:0016646	pyrroline-5-carboxylate reductase activity
GO:0042602	GO:0016646	riboflavin reductase (NADPH) activity
GO:0071172	GO:0016646	dihydromonapterin reductase activity
GO:0004146	GO:0016646	dihydrofolate reductase activity
GO:0004489	GO:0016646	methylenetetrahydrofolate reductase (NADPH) activity
GO:0052875	GO:0016646	riboflavin reductase (NADH) activity
GO:0032843	GO:0016671	hydroperoxide reductase activity
GO:0033745	GO:0016671	L-methionine-(R)-S-oxide reductase activity
GO:0008113	GO:0016671	peptide-methionine (S)-S-oxide reductase activity
GO:0033744	GO:0016671	L-methionine-(S)-S-oxide reductase activity
GO:0004604	GO:0016671	phosphoadenylyl-sulfate reductase (thioredoxin) activity
GO:0033743	GO:0016671	peptide-methionine (R)-S-oxide reductase activity
GO:0015037	GO:0015036	peptide disulfide oxidoreductase activity
GO:0015035	GO:0015036	protein disulfide oxidoreductase activity
GO:0046429	GO:0052592	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity
GO:0004748	GO:0016728	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
GO:0008998	GO:0016728	ribonucleoside-triphosphate reductase activity
GO:0051745	GO:0016726	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:0004854	GO:0016726	xanthine dehydrogenase activity
GO:0045181	GO:0016639;GO:0015930	glutamate synthase activity, NAD(P)H as acceptor
GO:0004375	GO:0016642	glycine dehydrogenase (decarboxylating) activity
GO:0015922	GO:0016641	aspartate oxidase activity
GO:0052594	GO:0016641	aminoacetone:oxygen oxidoreductase(deaminating) activity
GO:0008131	GO:0016641	primary amine oxidase activity
GO:0052593	GO:0016641	tryptamine:oxygen oxidoreductase (deaminating) activity
GO:0052596	GO:0016641	phenethylamine:oxygen oxidoreductase (deaminating) activity
GO:0004733	GO:0016641	pyridoxamine-phosphate oxidase activity
GO:0043799	GO:0016641	glycine oxidase activity
GO:0052595	GO:0016641	aliphatic-amine oxidase activity
GO:0004354	GO:0016639	glutamate dehydrogenase (NADP+) activity
GO:0016966	GO:0016662	nitric oxide reductase activity
GO:0050626	GO:0016662	trimethylamine-N-oxide reductase (cytochrome c) activity
GO:0042279	GO:0016662	nitrite reductase (cytochrome, ammonia-forming) activity
GO:0050446	GO:0046857	azobenzene reductase activity
GO:0008942	GO:0046857	nitrite reductase [NAD(P)H] activity
GO:0004333	GO:0016836	fumarate hydratase activity
GO:0008867	GO:0016836	galactarate dehydratase activity
GO:0004634	GO:0016836	phosphopyruvate hydratase activity
GO:0008927	GO:0016836	mannonate dehydratase activity
GO:0004730	GO:0016836	pseudouridylate synthase activity
GO:0047456	GO:0016836	2-methylisocitrate dehydratase activity
GO:0008446	GO:0016836	GDP-mannose 4,6-dehydratase activity
GO:0050032	GO:0016836	L-rhamnonate dehydratase activity
GO:0003994	GO:0016836	aconitate hydratase activity
GO:0008730	GO:0016836	L(+)-tartrate dehydratase activity
GO:0070497	GO:0016836	6-carboxy-5,6,7,8-tetrahydropterin synthase activity
GO:0004300	GO:0016836	enoyl-CoA hydratase activity
GO:0008840	GO:0016836	4-hydroxy-tetrahydrodipicolinate synthase
GO:0004456	GO:0016836	phosphogluconate dehydratase activity
GO:0008872	GO:0016836	glucarate dehydratase activity
GO:0004664	GO:0016836	prephenate dehydratase activity
GO:0019171	GO:0016836	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity
GO:0004852	GO:0016836	uroporphyrinogen-III synthase activity
GO:0047808	GO:0016836	D(-)-tartrate dehydratase activity
GO:0003861	GO:0016836	3-isopropylmalate dehydratase activity
GO:0008684	GO:0016836	2-oxopent-4-enoate hydratase activity
GO:0052855	GO:0016836	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0004160	GO:0016836	dihydroxy-acid dehydratase activity
GO:0008789	GO:0016836	altronate dehydratase activity
GO:0004424	GO:0016836	imidazoleglycerol-phosphate dehydratase activity
GO:0008869	GO:0016836	galactonate dehydratase activity
GO:0004655	GO:0016836	porphobilinogen synthase activity
GO:0016508	GO:0016836	long-chain-enoyl-CoA hydratase activity
GO:0004834	GO:0016836	tryptophan synthase activity
GO:0047547	GO:0016836	2-methylcitrate dehydratase activity
GO:0003855	GO:0016836	3-dehydroquinate dehydratase activity
GO:0008460	GO:0016836	dTDP-glucose 4,6-dehydratase activity
GO:0050114	GO:0016836	myo-inosose-2 dehydratase activity
GO:0004089	GO:0016836	carbonate dehydratase activity
GO:0008735	GO:0016836	carnitine dehydratase activity
GO:0004795	GO:0016838	threonine synthase activity
GO:0004107	GO:0016838	chorismate synthase activity
GO:0050553	GO:0016838	taxadiene synthase activity
GO:0003874	GO:0016838	6-pyruvoyltetrahydropterin synthase activity
GO:0008929	GO:0016838	methylglyoxal synthase activity
GO:0003856	GO:0016838	3-dehydroquinate synthase activity
GO:0008534	GO:0003906;GO:0000702	oxidized purine nucleobase lesion DNA N-glycosylase activity
GO:0000703	GO:0000702;GO:0003906	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity
GO:0004853	GO:0016831	uroporphyrinogen decarboxylase activity
GO:0008836	GO:0016831	diaminopimelate decarboxylase activity
GO:0004068	GO:0016831	aspartate 1-decarboxylase activity
GO:0008949	GO:0016831	oxalyl-CoA decarboxylase activity
GO:0004492	GO:0016831	methylmalonyl-CoA decarboxylase activity
GO:0004609	GO:0016831	phosphatidylserine decarboxylase activity
GO:0004638	GO:0016831	phosphoribosylaminoimidazole carboxylase activity
GO:0008792	GO:0016831	arginine decarboxylase activity
GO:0004058	GO:0016831	aromatic-L-amino-acid decarboxylase activity
GO:0008948	GO:0016831	oxaloacetate decarboxylase activity
GO:0004425	GO:0016831	indole-3-glycerol-phosphate synthase activity
GO:0033982	GO:0016831	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
GO:0004590	GO:0016831	orotidine-5'-phosphate decarboxylase activity
GO:0004633	GO:0016831	phosphopantothenoylcysteine decarboxylase activity
GO:0008694	GO:0016831	3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity
GO:0004014	GO:0016831	adenosylmethionine decarboxylase activity
GO:0008923	GO:0016831	lysine decarboxylase activity
GO:0004351	GO:0016831	glutamate decarboxylase activity
GO:0009028	GO:0016831	tartronate-semialdehyde synthase activity
GO:0004586	GO:0016831	ornithine decarboxylase activity
GO:0004611	GO:0016831	phosphoenolpyruvate carboxykinase activity
GO:0008815	GO:0016833	citrate (pro-3S)-lyase activity
GO:0046421	GO:0016833	methylisocitrate lyase activity
GO:0004419	GO:0016833	hydroxymethylglutaryl-CoA lyase activity
GO:0008700	GO:0016832;GO:0016833	4-hydroxy-2-oxoglutarate aldolase activity
GO:0008813	GO:0016833	chorismate lyase activity
GO:0008935	GO:0016833	1,4-dihydroxy-2-naphthoyl-CoA synthase activity
GO:0004049	GO:0016833	anthranilate synthase activity
GO:0008696	GO:0016833	4-amino-4-deoxychorismate lyase activity
GO:0008747	GO:0016833	N-acetylneuraminate lyase activity
GO:0008816	GO:0016833	citryl-CoA lyase activity
GO:0004451	GO:0016833	isocitrate lyase activity
GO:0008701	GO:0016833	4-hydroxy-2-oxovalerate aldolase activity
GO:0008675	GO:0016832	2-dehydro-3-deoxy-phosphogluconate aldolase activity
GO:0008994	GO:0016832	rhamnulose-1-phosphate aldolase activity
GO:0050179	GO:0016832	phenylserine aldolase activity
GO:0004139	GO:0016832	deoxyribose-phosphate aldolase activity
GO:0004793	GO:0016832	threonine aldolase activity
GO:0008674	GO:0016832	2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity
GO:0008738	GO:0016832	L-fuculose-phosphate aldolase activity
GO:0047441	GO:0016832	5-dehydro-2-deoxyphosphogluconate aldolase activity
GO:0004332	GO:0016832	fructose-bisphosphate aldolase activity
GO:0008672	GO:0016832	2-dehydro-3-deoxyglucarate aldolase activity
GO:0009025	GO:0016832	tagatose-bisphosphate aldolase activity
GO:0097023	GO:0016832	fructose 6-phosphate aldolase activity
GO:0004150	GO:0016832	dihydroneopterin aldolase activity
GO:0008117	GO:0016832	sphinganine-1-phosphate aldolase activity
GO:0003904	GO:0003913	deoxyribodipyrimidine photo-lyase activity
GO:0004018	GO:0016842	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0070626	GO:0016842	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity
GO:0050385	GO:0016842	ureidoglycolate lyase activity
GO:0004056	GO:0016842	argininosuccinate lyase activity
GO:0003941	GO:0016841	L-serine ammonia-lyase activity
GO:0008797	GO:0016841	aspartate ammonia-lyase activity
GO:0008721	GO:0016841	D-serine ammonia-lyase activity
GO:0008851	GO:0016841	ethanolamine ammonia-lyase activity
GO:0004794	GO:0016841	L-threonine ammonia-lyase activity
GO:0008838	GO:0016841	diaminopropionate ammonia-lyase activity
GO:0004301	GO:0016803	epoxide hydrolase activity
GO:0004463	GO:0016803	leukotriene-A4 hydrolase activity
GO:0052823	GO:0016823	2-hydroxy-6-oxonona-2,4,7-trienedioate hydrolase activity
GO:0018771	GO:0016823	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase activity
GO:0008477	GO:0016799	purine nucleosidase activity
GO:0019104	GO:0016799	DNA N-glycosylase activity
GO:0008782	GO:0016799	adenosylhomocysteine nucleosidase activity
GO:0050263	GO:0016799	ribosylpyrimidine nucleosidase activity
GO:0008714	GO:0016799	AMP nucleosidase activity
GO:0047405	GO:0016799	pyrimidine-5'-nucleotide nucleosidase activity
GO:0004568	GO:0004553	chitinase activity
GO:0015925	GO:0004553	galactosidase activity
GO:0015929	GO:0004553	hexosaminidase activity
GO:0046556	GO:0004553	alpha-N-arabinofuranosidase activity
GO:0004566	GO:0004553	beta-glucuronidase activity
GO:0015923	GO:0004553	mannosidase activity
GO:0015927	GO:0004553	trehalase activity
GO:0033940	GO:0004553	glucuronoarabinoxylan endo-1,4-beta-xylanase activity
GO:0080176	GO:0004553	xyloglucan 1,6-alpha-xylosidase activity
GO:0004348	GO:0004553	glucosylceramidase activity
GO:0008810	GO:0004553	cellulase activity
GO:0015926	GO:0004553	glucosidase activity
GO:0016160	GO:0004553	amylase activity
GO:0046558	GO:0004553	arabinan endo-1,5-alpha-L-arabinosidase activity
GO:0003796	GO:0004553	lysozyme activity
GO:0042625	GO:0015075;GO:0042626	ATPase activity, coupled to transmembrane movement of ions
GO:0016462	GO:0016818	pyrophosphatase activity
GO:0003998	GO:0016818	acylphosphatase activity
GO:0004176	GO:0042623;GO:0070011	ATP-dependent peptidase activity
GO:0004536	GO:0004518	deoxyribonuclease activity
GO:0004527	GO:0004518	exonuclease activity
GO:0008946	GO:0004518	oligonucleotidase activity
GO:0004519	GO:0004518	endonuclease activity
GO:0004540	GO:0004518	ribonuclease activity
GO:0004806	GO:0016298;GO:0052689	triglyceride lipase activity
GO:0004620	GO:0016298	phospholipase activity
GO:0004622	GO:0004620;GO:0052689	lysophospholipase activity
GO:0008970	GO:0004620;GO:0052689	phosphatidylcholine 1-acylhydrolase activity
GO:0052740	GO:0004620;GO:0052689	1-acyl-2-lysophosphatidylserine acylhydrolase activity
GO:0052739	GO:0004620;GO:0052689	phosphatidylserine 1-acylhydrolase activity
GO:0004623	GO:0004620;GO:0052689	phospholipase A2 activity
GO:0035460	GO:0052689	L-ascorbate 6-phosphate lactonase activity
GO:0004091	GO:0052689	carboxylesterase activity
GO:0034338	GO:0052689	short-chain carboxylesterase activity
GO:0004045	GO:0052689	aminoacyl-tRNA hydrolase activity
GO:0017057	GO:0052689	6-phosphogluconolactonase activity
GO:0051723	GO:0052689	protein methylesterase activity
GO:0090499	GO:0052689	pimelyl-[acyl-carrier protein] methyl ester esterase activity
GO:0002161	GO:0052689	aminoacyl-tRNA editing activity
GO:0016791	GO:0042578	phosphatase activity
GO:0016795	GO:0042578	phosphoric triester hydrolase activity
GO:0008081	GO:0042578	phosphoric diester hydrolase activity
GO:0016794	GO:0042578	diphosphoric monoester hydrolase activity
GO:0016793	GO:0042578	triphosphoric monoester hydrolase activity
GO:0016289	GO:0016790	CoA hydrolase activity
GO:0004416	GO:0016790	hydroxyacylglutathione hydrolase activity
GO:0004221	GO:0016790	ubiquitin thiolesterase activity
GO:0018738	GO:0016790	S-formylglutathione hydrolase activity
GO:0009015	GO:0016813	N-succinylarginine dihydrolase activity
GO:0071522	GO:0016813	ureidoglycine aminohydrolase activity
GO:0008783	GO:0016813	agmatinase activity
GO:0047652	GO:0016813	allantoate deiminase activity
GO:0004848	GO:0016813	ureidoglycolate hydrolase activity
GO:0018756	GO:0016813	ammeline aminohydrolase activity
GO:0008800	GO:0016812	beta-lactamase activity
GO:0004151	GO:0016812	dihydroorotase activity
GO:0004038	GO:0016812	allantoinase activity
GO:0008936	GO:0016811	nicotinamidase activity
GO:0017040	GO:0016811	ceramidase activity
GO:0004040	GO:0016811	amidase activity
GO:0033969	GO:0016811	gamma-glutamyl-gamma-aminobutyrate hydrolase activity
GO:0004359	GO:0016811	glutaminase activity
GO:0043530	GO:0016811	adenosine 5'-monophosphoramidase activity
GO:0008884	GO:0016811	glutathionylspermidine amidase activity
GO:0009017	GO:0016811	succinylglutamate desuccinylase activity
GO:0019807	GO:0016811	aspartoacylase activity
GO:0004067	GO:0016811	asparaginase activity
GO:0042586	GO:0016811	peptide deformylase activity
GO:0008745	GO:0016811	N-acetylmuramoyl-L-alanine amidase activity
GO:0008864	GO:0016811	formyltetrahydrofolate deformylase activity
GO:0009014	GO:0016811	succinyl-diaminopimelate desuccinylase activity
GO:0019159	GO:0016811	nicotinamide-nucleotide amidase activity
GO:0004046	GO:0016811	aminoacylase activity
GO:0036311	GO:0016811	chitin disaccharide deacetylase activity
GO:0071713	GO:0016811	para-aminobenzoyl-glutamate hydrolase activity
GO:0019238	GO:0016814	cyclohydrolase activity
GO:0004252	GO:0004175;GO:0008236	serine-type endopeptidase activity
GO:0070008	GO:0008236;GO:0008238	serine-type exopeptidase activity
GO:0008237	GO:0070011	metallopeptidase activity
GO:0004175	GO:0070011	endopeptidase activity
GO:0070001	GO:0070011	aspartic-type peptidase activity
GO:0008234	GO:0070011	cysteine-type peptidase activity
GO:0008238	GO:0070011	exopeptidase activity
GO:0004812	GO:0016876	aminoacyl-tRNA ligase activity
GO:0008756	GO:0016405;GO:0016878	o-succinylbenzoate-CoA ligase activity
GO:0004774	GO:0016405;GO:0016878	succinate-CoA ligase activity
GO:0003987	GO:0016405;GO:0016878	acetate-CoA ligase activity
GO:0050218	GO:0016878	propionate-CoA ligase activity
GO:0008922	GO:0015645;GO:0016878	long-chain fatty acid [acyl-carrier-protein] ligase activity
GO:0051108	GO:0016405;GO:0016881	carnitine-CoA ligase activity
GO:0051109	GO:0016405	crotonobetaine-CoA ligase activity
GO:0004467	GO:0015645	long-chain fatty acid-CoA ligase activity
GO:0031955	GO:0015645	short-chain fatty acid-CoA ligase activity
GO:0016211	GO:0016880	ammonia ligase activity
GO:0008885	GO:0016880	glutathionylspermidine synthase activity
GO:0008795	GO:0016880	NAD+ synthase activity
GO:0034024	GO:0016880	glutamate-putrescine ligase activity
GO:0004363	GO:0016881	glutathione synthase activity
GO:0004639	GO:0016881	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
GO:0008764	GO:0016881	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
GO:0008841	GO:0016881	dihydrofolate synthase activity
GO:0004357	GO:0016881	glutamate-cysteine ligase activity
GO:0004632	GO:0016881	phosphopantothenate--cysteine ligase activity
GO:0008763	GO:0016881	UDP-N-acetylmuramate-L-alanine ligase activity
GO:0008766	GO:0016881	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity
GO:0047482	GO:0016881	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity
GO:0004326	GO:0016881	tetrahydrofolylpolyglutamate synthase activity
GO:0004592	GO:0016881	pantoate-beta-alanine ligase activity
GO:0008716	GO:0016881	D-alanine-D-alanine ligase activity
GO:0008765	GO:0016881	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity
GO:0047480	GO:0016881	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
GO:0070739	GO:0016881	protein-glutamic acid ligase activity
GO:0030272	GO:0016882	5-formyltetrahydrofolate cyclo-ligase activity
GO:0004641	GO:0016882	phosphoribosylformylglycinamidine cyclo-ligase activity
GO:0004141	GO:0016882	dethiobiotin synthase activity
GO:0004066	GO:0016884	asparagine synthase (glutamine-hydrolyzing) activity
GO:0003952	GO:0016884	NAD+ synthase (glutamine-hydrolyzing) activity
GO:0004642	GO:0016884	phosphoribosylformylglycinamidine synthase activity
GO:0003922	GO:0016884	GMP synthase (glutamine-hydrolyzing) activity
GO:0004088	GO:0016884	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
GO:0004077	GO:0018271	biotin-[acetyl-CoA-carboxylase] ligase activity
GO:0004485	GO:0016421	methylcrotonoyl-CoA carboxylase activity
GO:0003989	GO:0016421	acetyl-CoA carboxylase activity
GO:0003911	GO:0003909	DNA ligase (NAD+) activity
GO:0008664	GO:0008452	2'-5'-RNA ligase activity
GO:0005402	GO:0015294;GO:0051119	cation:sugar symporter activity
GO:0015154	GO:0015157;GO:0051119	disaccharide transmembrane transporter activity
GO:0015145	GO:0051119	monosaccharide transmembrane transporter activity
GO:0015254	GO:0015168;GO:0015267	glycerol channel activity
GO:0005216	GO:0015075;GO:0022838	ion channel activity
GO:0022839	GO:0015075;GO:0022836	ion gated channel activity
GO:0008509	GO:0015075	anion transmembrane transporter activity
GO:0008324	GO:0015075	cation transmembrane transporter activity
GO:0046943	GO:0008514;GO:0005342	carboxylic acid transmembrane transporter activity
GO:1901680	GO:0015291;GO:0000099	sulfur-containing amino acid secondary active transmembrane transporter activity
GO:0005294	GO:0015175;GO:0015291	neutral L-amino acid secondary active transmembrane transporter activity
GO:0043872	GO:0015490;GO:0015297;GO:0015189	lysine:cadaverine antiporter activity
GO:0015166	GO:0015665	polyol transmembrane transporter activity
GO:0015151	GO:0042947	alpha-glucoside transmembrane transporter activity
GO:0022836	GO:0015267	gated channel activity
GO:0015405	GO:0015399	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0015453	GO:0015399	oxidoreduction-driven active transmembrane transporter activity
GO:0015297	GO:0015291	antiporter activity
GO:0015293	GO:0015291	symporter activity
GO:0015292	GO:0015291	uniporter activity
GO:0015628	GO:0009306;GO:0071806	protein secretion by the type II secretion system
GO:0008645	GO:0015749	hexose transport
GO:0015766	GO:0015772	disaccharide transport
GO:0003333	GO:0006865;GO:0034220	amino acid transmembrane transport
GO:0071421	GO:0034220;GO:0006828	manganese ion transmembrane transport
GO:0015988	GO:0015992;GO:0034220	energy coupled proton transmembrane transport, against electrochemical gradient
GO:0070574	GO:0034220;GO:0015691	cadmium ion transmembrane transport
